q_m	xn_p,	xn_he3,	xn_he4,	xn_c12,	xn_n14,	xn_o16,	xn_o18,	xn_ne20,	xn_ne22,	xn_mg24,	xn_si28,	xn_ca40,	xn_ti44,	xn_ni56,
0.015479843561898172	8.755113843044373e-05	0.0	0.00859186238770573	0.3896306724721781	3.507777846140369e-07	0.33142017057467454	0.0	0.0907362348782262	3.012315882219145e-09	0.023605819098291535	0.012368610355420208	0.0014709858927459017	7.82227061348223e-06	0.14207991714161344
0.016511808725604166	7.786623856468959e-05	0.0	0.008924330524738452	0.39823501501786596	3.342907241880287e-07	0.33888541694204427	0.0	0.091223010865313	2.871515477150244e-09	0.023266420867691352	0.011793166298180585	0.0013629557369418627	7.343618706511609e-06	0.1262241367277135
0.01754384770803978	7.031895530828566e-05	0.0	0.009181495314059778	0.40541458118853735	3.239964202684188e-07	0.3457146121523122	0.0	0.09042717875536407	2.7821121766684906e-09	0.022449639783627635	0.011266532135841301	0.001293962271252902	6.878986107201714e-06	0.1141744736790569
0.018575833625893372	5.97545112033568e-05	0.0	0.00920613463397761	0.41453885911224747	3.2040666239770067e-07	0.3544604671972163	0.0	0.08997808511490443	2.7430852156244595e-09	0.021715706635730518	0.010786684392146131	0.0012227777702567423	6.366450407535699e-06	0.0980248410321623
0.019607795016117976	4.568225091601568e-05	0.0	0.009070286452753826	0.4252814222811955	3.2439606376431926e-07	0.36459138227514865	0.0	0.09016507934433082	2.7531873937367188e-09	0.021224415809068087	0.010512589188627878	0.0011807305807243636	5.865101179481753e-06	0.07792221956680422
0.020639766154502772	3.0680037870286616e-05	0.0	0.009778074458274388	0.4386405329083225	3.126710591929946e-07	0.3795323530397968	0.0	0.08650987564125266	2.628935429701052e-09	0.019362028269844744	0.009563017347940298	0.0010662416722015367	5.097710765227533e-06	0.055511783613736855
0.021671833831119758	1.9047401293846367e-05	0.0	0.010739551575342739	0.44996393864207723	2.856325280189017e-07	0.39245492182452063	0.0	0.08251491553253575	2.3814474483815553e-09	0.017477756617596662	0.008375544265660173	0.0009213455837099577	4.265398526800905e-06	0.03752842514476081
0.022703723132127162	1.1831292602982865e-05	0.0	0.0116348412329722	0.4574196163318196	2.542368482482209e-07	0.4011643567008405	0.0	0.0795201039774218	2.102888339899802e-09	0.01615925380992495	0.007290698254964802	0.0007802212911575113	3.5316156815579544e-06	0.02601528915287741
0.023735806452969035	7.83762924752501e-06	0.0	0.01269589645939655	0.46305203630461433	2.2850036595323914e-07	0.40990699095386796	0.0	0.07400674471306967	1.878475871797267e-09	0.014201102028878417	0.00623250450511525	0.0006654679660717588	2.925234832167796e-06	0.019228263826064476
0.024767753614024286	5.401741786145965e-06	0.0	0.013459593059405337	0.46757304744088574	2.1053452960472386e-07	0.41849675184616625	0.0	0.06752042869427369	1.7170005117427612e-09	0.012104826047637187	0.005339438184586871	0.0005804238697068658	2.468330828791501e-06	0.014917408533193014
0.02579971209552371	3.7619323306545092e-06	0.0	0.013883735182830184	0.4711521439319695	1.957237349703227e-07	0.42596146254953143	0.0	0.06160777118794507	1.5649493011378118e-09	0.010296507316328628	0.004574756271500229	0.0005111589394569134	2.1029398850827665e-06	0.012006402459537949
0.026831787161874922	2.5558916881420265e-06	0.0	0.014077322060312062	0.47397993626519563	1.7925445477821724e-07	0.4314374861395176	0.0	0.057529022745124385	1.4062212037533055e-09	0.009063888798517076	0.003946203398603237	0.0004422794814875429	1.7938637292784938e-06	0.009519330695149137
0.02786374021899487	1.7449391967500535e-06	0.0	0.014195002271523066	0.4764133671788144	1.6377022718876483e-07	0.43625786235752967	0.0	0.05388064486868645	1.2665327747667872e-09	0.008012857104717563	0.0034032259242058474	0.0003754799344374512	1.5370902200604093e-06	0.00745811329390887
0.028895741781073347	1.3439232613621106e-06	0.0	0.014513969266960048	0.47813455172027836	1.4713085456759704e-07	0.4403511520228148	0.0	0.05040348965651603	1.130270092743543e-09	0.007185172266725566	0.002977194644443271	0.00032063147328825157	1.3332070464996024e-06	0.006111013557541155
0.029927822979331917	1.0167390480560445e-06	0.0	0.015220504811746971	0.4794799959429985	1.290841318738743e-07	0.44435378149064303	0.0	0.04665051519937363	9.873275639848618e-10	0.006440190802805085	0.002602114118580776	0.0002739865141936268	1.1465258526709534e-06	0.0049766177832981035
0.030959649231754437	7.796494299676547e-07	0.0	0.01640537869494558	0.4804266033502208	1.0996238254408383e-07	0.44841760001363024	0.0	0.042422009806525704	8.439262023384243e-10	0.005769370352321234	0.00228103970339474	0.00023288907775690195	9.938551616869255e-07	0.004043224690304513
0.03199173215952532	6.363692486664829e-07	0.0	0.017809963122645527	0.4810484099304965	9.301327083842847e-08	0.4523327975261431	0.0	0.038054301557925975	7.165034614796078e-10	0.005159791491427078	0.0020003029657388936	0.00019930244935304837	8.546918055194407e-07	0.0033935461654416707
0.03302362947918061	6.055225699917361e-07	0.0	0.01889465303451026	0.48156916645877745	7.923135378270851e-08	0.4557132079691684	0.0	0.03428625470807475	6.147354063576945e-10	0.0046473742110311935	0.0017696631226509355	0.00017078427142827002	7.575235733972214e-07	0.002947453332126079
0.03405568764347984	5.183887239755169e-07	0.0	0.01934014411360434	0.4820882032591144	7.139313743147184e-08	0.45771263508959453	0.0	0.03223435026604123	5.521281636584878e-10	0.004290386932440744	0.0015900858611446794	0.00015164667053450665	6.759372928084773e-07	0.0025912815362431544
0.035087742820439666	4.823336843674432e-07	0.0	0.0197991333125597	0.482607454376294	6.215841961822394e-08	0.46015356966486576	0.0	0.029682025459691144	4.831440151697608e-10	0.00390776282088947	0.0014204194704907698	0.0001322287924922311	6.055201198911751e-07	0.0022962556073489594
0.036119659479187015	4.6852441896902285e-07	0.0	0.01989973493337684	0.48317307993427533	5.5171737360118795e-08	0.4619899219363335	0.0	0.027917451620363763	4.2867295069104487e-10	0.0035838510906532678	0.0012671766633490992	0.00011547655252460057	5.414534416350667e-07	0.0020522416908526275
0.03715173179404149	4.381652121317967e-07	0.0	0.02011137222338695	0.4834601603706337	5.095456772307049e-08	0.4633464875662087	0.0	0.026500904328557832	3.9800048955964113e-10	0.0033784793066219624	0.0011871906780704894	0.00010688991841068214	5.133823038918707e-07	0.0019075127080254806
0.03818367235150428	3.9211781018765813e-07	0.0	0.020313687200970376	0.48387120104088716	4.551069268113666e-08	0.46499839368125623	0.0	0.024819961985237022	3.5558918944341247e-10	0.003120317218114388	0.0010696385934506438	9.469181117379428e-05	4.605848055583715e-07	0.0017112099000127954
0.03921562643060877	3.5074600869227183e-07	0.0	0.020652218669041992	0.4842225992932367	4.0625093200474356e-08	0.46673574591873623	0.0	0.022960710838776564	3.1833057957518167e-10	0.002847970095981414	0.0009605839138288211	8.446738601348672e-05	4.1425330384073966e-07	0.0015348979416485453
0.04024760778883909	3.1652622479927824e-07	0.0	0.02080111244726589	0.48449189744529575	3.806929757434577e-08	0.46798250584571216	0.0	0.021675903216333045	2.9914368727067245e-10	0.0026619780130123873	0.000899889097168386	7.86110548718056e-05	3.9262770099074877e-07	0.0014073553579735316
0.041279673971786314	2.8512866346151853e-07	0.0	0.021215208361570568	0.484624208430735	3.368068316943621e-08	0.4691603991853174	0.0	0.020294315995650264	2.6690967756655425e-10	0.002526762339625746	0.0008301606034058334	7.031132953850128e-05	3.566566073195018e-07	0.0012779580212932747
0.042311638899649756	2.0512344512561345e-07	0.0	0.02123827408887971	0.4850694718605571	3.0393208920960255e-08	0.4707481311921489	0.0	0.018776048762394682	2.403094287223347e-10	0.0022893689684289403	0.0007448455904559982	6.282335683311733e-05	3.189067376848865e-07	0.001070481516600097
0.043343653197227945	1.8992105008862015e-07	0.0	0.021106077252292115	0.48528279129660645	2.9091621947548258e-08	0.4714257721879352	0.0	0.01816786607629615	2.3074103314760686e-10	0.0022195471071175896	0.0007159551175251965	5.992600069823026e-05	3.075847401159642e-07	0.00102153813337591
0.044375556098491045	1.675631176623323e-07	0.0	0.02102724772134742	0.4855631235890396	2.679900595873068e-08	0.4724388615278167	0.0	0.017205571489040578	2.137319856555662e-10	0.0021067864613687403	0.0006768824915720311	5.589680277798241e-05	2.91653685947034e-07	0.0009251436874955049
0.045407641620530445	1.339485607704955e-07	0.0	0.020900235484654934	0.4859324544208057	2.415238566831298e-08	0.47368877786985597	0.0	0.016038847760248248	1.9315356974702318e-10	0.0019495018206233939	0.0006168955809397642	5.0098463689275595e-05	2.624112229249943e-07	0.000822767893859861
0.04643964058834051	1.1239376308560075e-07	0.0	0.0203896644978136	0.4862255991327511	2.40705103026577e-08	0.4739549160613726	0.0	0.016051039177328443	1.9200717564897594e-10	0.0019407200589416143	0.0006098235791141446	4.941122891572523e-05	2.593485346961254e-07	0.0007784302589475833
0.04747168318702907	1.0708335259206228e-07	0.0	0.020239723230121166	0.4865248284424867	2.2186319892759445e-08	0.47493504934619424	0.0	0.015144294047083534	1.7721280400336222e-10	0.0018225474317556853	0.0005661762500057245	4.549287809946658e-05	2.3873923032481833e-07	0.0007215201881378597
0.04850365023747582	8.145954657185691e-08	0.0	0.01990629612516975	0.48691719178661197	2.0240832053542086e-08	0.47595603973085976	0.0	0.014312311933442371	1.6301666595610995e-10	0.001717070240119309	0.0005281857921388347	4.1520501573096244e-05	2.2353371566134042e-07	0.0006210584929738118
0.04953563513334487	6.918783291166705e-08	0.0	0.019638537123743895	0.48720851750420524	1.9227148333567965e-08	0.47669941504895097	0.0	0.013708986317434297	1.5441842928034455e-10	0.0016317043989281749	0.0004974632845561531	3.884959431941518e-05	2.0856885426596027e-07	0.000576229589607986
0.05056768292057036	6.196049656581371e-08	0.0	0.019135946015366306	0.4874678420561576	1.928797543710831e-08	0.47693509087823976	0.0	0.013734623434196992	1.5554442319373972e-10	0.001622602846392718	0.0004992622303808445	3.903411467763669e-05	2.121751177239029e-07	0.0005653048454537599
0.05159958998838596	3.962399400940872e-08	0.0	0.018941610610600165	0.4877080998735093	1.7783135902319715e-08	0.4775215143357538	0.0	0.013264804473614025	1.4347678254700588e-10	0.0015692035041065494	0.00046896553546259235	3.561725689469744e-05	1.9492224177202088e-07	0.0004899319372104692
0.052631595323945936	4.1309325000792714e-08	0.0	0.018617740211664083	0.48800050990948335	1.7497572760243296e-08	0.4783231484542653	0.0	0.012604940536473734	1.4095882866187843e-10	0.0014798734659613212	0.00044941217213946734	3.487297222289983e-05	1.8943971772904466e-07	0.0004892538902154556
0.05366357503127806	4.912374645502993e-08	0.0	0.01821850375166039	0.48821793887267384	1.7811068532096467e-08	0.4786356794527131	0.0	0.012484483683683465	1.437741707129026e-10	0.0014635355352703098	0.00044922229540386266	3.5062514277665074e-05	1.9180823650433787e-07	0.0004953150074916312
0.0546954907466552	2.8273962170824642e-08	0.0	0.01788876607736447	0.4885939886701391	1.513174322505935e-08	0.4795307815456521	0.0	0.01178516987006054	1.2307858819825952e-10	0.0013701349282249661	0.0004051066356694344	3.022342032866105e-05	1.6965193868013734e-07	0.00039561567183807734
0.05572750465116239	2.2733553168625804e-08	0.0	0.017763731545826583	0.4886736194397222	1.520599457162328e-08	0.47967587783639454	0.0	0.011700811838898045	1.236588474453149e-10	0.0013642865851628467	0.0004032102622660697	2.9991072395960664e-05	1.682129079501182e-07	0.00038826514321906757
0.05675945016131956	1.804763676365023e-08	0.0	0.017444027896981885	0.48899928610570975	1.399868837313785e-08	0.4805104428706842	0.0	0.011032723691703977	1.1388190570284642e-10	0.0012656871694614988	0.00037170130730295776	2.7602387543033276e-05	1.540122030400205e-07	0.0003483423982026389
0.057791499756671576	1.5662797281784698e-08	0.0	0.01718676905407217	0.489151665073606	1.392823040098639e-08	0.48068913372527655	0.0	0.010981151108432915	1.1330829384918699e-10	0.0012617953298094814	0.0003661476167165942	2.682727356406208e-05	1.5130318926473698e-07	0.00033632981099690945
0.05882354620745575	1.1822788791578706e-08	0.0	0.01700849566064283	0.48931718596621626	1.3465558611139538e-08	0.48110530721602335	0.0	0.010656437022302009	1.097044542006672e-10	0.0012156597682571853	0.0003550432871925911	2.6199065072698916e-05	1.4777553074887393e-07	0.00031549884071056886
0.05985545791350883	9.880073966605634e-09	0.0	0.016640204041224467	0.4895703237221228	1.2870799201385655e-08	0.481527111894369	0.0	0.010420904491931601	1.0502326075278978e-10	0.00118147190183222	0.0003393780275386307	2.465681243079702e-05	1.4040748380912592e-07	0.0002957858451701537
0.06088741246429854	9.097541513818938e-09	0.0	0.016648289864801668	0.4896655740788198	1.2250185207572149e-08	0.4819712835582033	0.0	0.009964113175301019	9.969849385217592e-11	0.0011239167833130108	0.00032163104930132887	2.3544039715474e-05	1.3200062883620016e-07	0.0002814940024903816
0.06191946080182335	6.80211939988815e-09	0.0	0.016427760162009784	0.489807046814661	1.1634024633128744e-08	0.48216603484894366	0.0	0.009889333752016395	9.577977689260768e-11	0.0011115114364422096	0.0003163197605754766	2.2840007053663773e-05	1.3014172124093876e-07	0.0002590045446529254
0.0629514087490206	3.993423667251279e-09	0.0	0.016101429925116175	0.4899361092851662	1.1757068605525859e-08	0.4820680362138118	0.0	0.010159547275018546	9.691535823864071e-11	0.0011400817227182028	0.0003201448756825442	2.2889814161668636e-05	1.3308849825852823e-07	0.00025161195241909373
0.06398342375412655	3.691346575743056e-09	0.0	0.01600219981039914	0.490109318977672	1.0843394750477703e-08	0.48272830726805016	0.0	0.009533631449706445	8.924546536878027e-11	0.001073623733659383	0.0002994062876103632	2.1163188184375828e-05	1.2211849593638397e-07	0.0002322125422353714
0.06501537720431748	2.2483712081836896e-09	0.0	0.015939017372335863	0.49020231497729616	1.021229173553092e-08	0.48295846132842524	0.0	0.009343107608300268	8.402224945066185e-11	0.0010372291462025951	0.0002842773422551401	2.002020656038709e-05	1.1356836154163008e-07	0.00021544590557749354
0.06604745958178893	2.604241778570316e-09	0.0	0.01571775386825505	0.4903609932099064	9.743210044712448e-09	0.48325069907059853	0.0	0.009164998893439845	8.05311868012005e-11	0.0010102612056918764	0.0002750139441184564	1.9046740543385166e-05	1.1034075121056835e-07	0.00020111029871221336
0.06707940265490601	1.8422215311603895e-09	0.0	0.015662427864999676	0.49040595331066295	9.505547244679193e-09	0.48334337648215187	0.0	0.009101729366598242	7.86951829651004e-11	0.0010076794583486594	0.0002713127321552853	1.858960556735197e-05	1.0766709191041922e-07	0.00018881208596033765
0.06811142929491303	2.1469332669726865e-09	0.0	0.015532998134154197	0.49052164707080514	9.287031442555247e-09	0.4836240970844797	0.0	0.008879285996010525	7.66605848976669e-11	0.0009761419201444109	0.0002613479359531596	1.8111007822751863e-05	1.037776985444595e-07	0.0001862555623064473
0.06914335821747486	9.751100682928794e-10	0.0	0.015364542406486154	0.4906929647973042	8.365278114768546e-09	0.4840292795398795	0.0	0.008564745622276283	6.948502938461346e-11	0.0009255412201943181	0.00024339164583884416	1.662666345440265e-05	9.548269094138437e-08	0.00016280321200213887
0.07017546842437158	1.1026154607015533e-09	0.0	0.015337279462121007	0.4907454515348473	8.143329136630202e-09	0.48428361678892995	0.0	0.008312036597424476	6.792762950007681e-11	0.0009072767642165066	0.00023877372084906307	1.6157056137920557e-05	9.442088992935477e-08	0.00015930434071170422
0.07120743932691394	1.1067157160071268e-09	0.0	0.015188226810299712	0.49076445720797945	8.563601249343279e-09	0.4840908956157473	0.0	0.00857970073487811	7.136185873727336e-11	0.0009430226146464189	0.0002499121691402389	1.7164486265275814e-05	9.8637863240381e-08	0.00016651198150148663
0.07223937618950967	5.1336740413522e-10	0.0	0.015081839987843381	0.49087827894556346	7.654276117246764e-09	0.48434968071845175	0.0	0.008388085797464993	6.415229002385497e-11	0.0009068822101538231	0.00023418112543933543	1.5633264962198027e-05	9.060659028505658e-08	0.00014531911173501564
0.07327150274815904	2.79711224824762e-10	0.0	0.014856929188599263	0.4910614753774811	7.632833842217796e-09	0.48484565304622274	0.0	0.007989623386172881	6.386059197089043e-11	0.0008624289992463072	0.00022640805082211485	1.5331479991232893e-05	8.927701434552066e-08	0.00014205321804427022
0.0743033172870665	4.318611771702745e-10	0.0	0.014924535034263702	0.4910868096528264	7.0220349811064755e-09	0.4850408854852269	0.0	0.00776247842402641	5.876571804482734e-11	0.0008292334619644041	0.00021119045558532792	1.4141104337841343e-05	8.116666746311751e-08	0.00013063770243966843
0.07533534219756109	1.006631715235439e-10	0.0	0.014683377006524775	0.49118002993020304	6.979047212932055e-09	0.4850060357047594	0.0	0.007923364729712778	5.868241202552694e-11	0.0008507580604708956	0.00021522402316043188	1.4335291940757038e-05	8.17167303070624e-08	0.00012678639810484186
0.07636731089890593	1.624129982566243e-10	0.0	0.01463674637864205	0.4912577015740645	6.690499818313631e-09	0.4852895119813984	0.0	0.007655034655558077	5.628584550431836e-11	0.000817026066446172	0.00020714030200261055	1.3657525564402973e-05	7.949541369258102e-08	0.00012309511171138064
0.07739939665678777	1.127897213026039e-10	0.0	0.014411605575247451	0.4914835436267675	6.075179940159617e-09	0.48597091947332133	0.0	0.007078117105085332	5.129584807353594e-11	0.0007440233751568584	0.00018953623244603968	1.2510043017490768e-05	7.245707919955677e-08	0.0001096658726132138
0.07843134090911773	9.265909480448386e-11	0.0	0.014410643202073522	0.49145153045282813	6.0282425898976695e-09	0.48576871374699115	0.0	0.00729023577352601	5.115860148742904e-11	0.0007698283020804326	0.0001919723515058346	1.243825827681943e-05	7.22756440602571e-08	0.00010455946501378506
0.07946331078967554	2.689838741907978e-11	0.0	0.014208562116284604	0.4915785738279633	5.933668371219359e-09	0.48600103076194	0.0	0.0071493851837029585	5.0236737889344065e-11	0.000754115931249688	0.00018845639415572782	1.2391454996158767e-05	7.084901014400583e-08	0.00010740746989373857
0.08049525299803642	2.2615326002449697e-12	0.0	0.013975731639378033	0.49175410523715346	5.742340587011207e-09	0.48643934070825773	0.0	0.006815688642685572	4.868667456523832e-11	0.0007202799892445961	0.0001808268441900595	1.1922186743963138e-05	6.86771819656069e-08	0.00010203028187581956
0.08152726910374114	1.1474758130260233e-12	0.0	0.013999436378284439	0.4917009222122402	5.804489680493148e-09	0.48614549737181073	0.0	0.007111745462827854	4.9559028764807125e-11	0.0007445066452877062	0.00018607720968414753	1.2137960622565544e-05	7.041314969679873e-08	9.960049089638005e-05
0.0825593511667558	5.398905651218297e-13	0.0	0.013885539133938342	0.4918192011186804	5.322500195800124e-09	0.4864950730981301	0.0	0.006817310252253216	4.5259973549073784e-11	0.0007089057777931063	0.0001728435460599197	1.1158838170137418e-05	6.335512429134131e-08	8.989951155037022e-05
0.08359127883149067	5.461328983698794e-13	0.0	0.013808937339878362	0.49196336784774103	4.654840689483314e-09	0.48710423590236207	0.0	0.006228593098364658	3.9801372979847714e-11	0.0006493294581107622	0.0001572053492822069	9.92064481615178e-06	5.704297081753404e-08	7.834862128577366e-05
0.08462331514104365	7.08119788303195e-14	0.0	0.013549964397563454	0.49209002318824774	4.755220970056321e-09	0.48717177293969327	0.0	0.0062923050067808005	4.067017159556677e-11	0.0006495210943978652	0.00015705544522350614	1.006662941761494e-05	5.7134561615466426e-08	7.922936815216253e-05
0.08565528454991614	2.495764417878213e-13	0.0	0.013394039733237023	0.49216263365773405	4.80055225099192e-09	0.48721749707342005	0.0	0.006324349847707401	4.1144103621248406e-11	0.000651694554594892	0.0001584932881436511	1.0169031705669132e-05	5.79773493943123e-08	8.105999416208613e-05
0.08668726362833472	6.090260149342774e-13	0.0	0.013346314776264672	0.49219873985567064	4.860741318057472e-09	0.4873018776131155	0.0	0.006266115639913646	4.158700052271108e-11	0.0006379198143269505	0.00015578806805521502	1.0170159794239685e-05	5.748722079187556e-08	8.30116827009648e-05
0.08771926306782989	1.2018213590894432e-13	0.0	0.013324347163260546	0.49220335812923494	4.7921468750008694e-09	0.4872522810117149	0.0	0.006330841152080717	4.1164025989104307e-11	0.000643072185466641	0.00015649759196725575	1.0195868827222003e-05	5.766022052898496e-08	7.934440379613914e-05
0.08875125763324503	1.127946017976418e-13	0.0	0.013103141595335927	0.4924481853672383	3.966201336027827e-09	0.48803937810424186	0.0	0.005637238144471936	3.419726248079398e-11	0.0005644984296475882	0.00013371489253975247	8.445765027807867e-06	4.7853920374947506e-08	6.534584706494512e-05
0.08978325227727438	6.044057895093106e-14	0.0	0.012924963709713315	0.4925179012671866	4.216075157553141e-09	0.4880322251119751	0.0	0.005733019146369819	3.629702358222998e-11	0.0005772882700521177	0.00013799610556285513	8.976298614936332e-06	4.982685753004581e-08	6.757601123516465e-05
0.09081520635637887	1.7401541560771087e-14	0.0	0.012837376276606272	0.49256696880285417	4.096227160832079e-09	0.48806574731509667	0.0	0.0057479561836143896	3.5461647842373446e-11	0.0005727352840939414	0.0001371912145839765	8.694031373903357e-06	4.980256880413618e-08	6.32769575016631e-05
0.09184718056071729	1.1492230208073917e-14	0.0	0.01295419117741326	0.49254851315715575	3.814834199810805e-09	0.48823078811723913	0.0	0.005516558276207388	3.28529834754488e-11	0.0005501401916052285	0.00012997349626745427	8.25158229453445e-06	4.6111932948532046e-08	6.153404218545116e-05
0.09287924477830965	3.490250093090955e-14	0.0	0.01283384282930055	0.49258807830229734	3.968585077532293e-09	0.4881774702647172	0.0	0.0056340291124312904	3.427229206126021e-11	0.0005620179202158127	0.00013280102937237914	8.496586383071371e-06	4.708019337288193e-08	6.321287219681047e-05
0.09391116072952935	6.941796275065153e-15	0.0	0.012538670605201672	0.49278811436927905	3.626139415057405e-09	0.48852491568079176	0.0	0.005439588492936469	3.13546079384654e-11	0.0005235386439034897	0.00012232106160329104	7.771809299009912e-06	4.3342413993934634e-08	5.503233707022651e-05
0.09494314766936748	1.0091487988792263e-14	0.0	0.012592125114520394	0.4928052258326578	3.40879173071904e-09	0.4887462011058528	0.0	0.0051832951321230105	2.955372661423181e-11	0.0004989660065666496	0.00011567505435329611	7.306187505373889e-06	4.0444600922021384e-08	5.116168346419968e-05
0.09597525795487831	6.428380012731554e-15	0.0	0.012483683397440425	0.49285783143458806	3.4944722018496488e-09	0.4887842714870942	0.0	0.005199522678566606	3.0296525454765456e-11	0.0004983209930008579	0.00011642789058527691	7.469137552407906e-06	4.106428641515819e-08	5.242839211060435e-05
0.09700724882542627	9.101005518731167e-16	0.0	0.012348879847378248	0.4929510450372403	3.328424147880915e-09	0.4889644910673799	0.0	0.005086921409363598	2.8834486971452802e-11	0.0004811347201018659	0.00011065896422507597	7.054343836313875e-06	3.873248256855131e-08	4.9772520732898916e-05
0.09803925038750486	3.5159378715371066e-15	0.0	0.012463907581679815	0.4929025321973062	3.228023267479943e-09	0.48896659348884136	0.0	0.005022253791809286	2.805086289779075e-11	0.0004795883238479812	0.00010964606697743346	6.966138291294034e-06	3.764520389818582e-08	4.8471509965109526e-05
0.09907110336875388	3.315718607979246e-15	0.0	0.012143275945858805	0.49307344728825214	3.1601019015733117e-09	0.4891510006037176	0.0	0.005000988716555956	2.7687634762515023e-11	0.00046928866527771995	0.00010840849958326836	6.848133229366844e-06	3.83770695144017e-08	4.670058266285259e-05
0.10010318983416361	1.2756331304070773e-15	0.0	0.012177334099370685	0.4930945752174177	2.9544734130842923e-09	0.4893369816431926	0.0	0.004794516113167725	2.5777577140306602e-11	0.00044678753939602804	0.00010027176499475891	6.313003415416111e-06	3.426394956604836e-08	4.318337484329261e-05
0.10113512811181476	1.4108910053995967e-15	0.0	0.0120417362761753	0.4931639924995665	3.0554882129355733e-09	0.4893993217143981	0.0	0.004806525349143744	2.6721532228543226e-11	0.0004368091659497134	0.00010215771440854581	6.512500941124449e-06	3.6614807039262944e-08	4.290508239907206e-05
0.10216719484506143	5.442461365360745e-15	0.0	0.011980652663229884	0.493238666256428	2.795525956422378e-09	0.48968687931199695	0.0	0.004539888324133902	2.445068357300302e-11	0.0004137462474982826	9.444066419654128e-05	5.9717324623498985e-06	3.264080441445544e-08	3.971933926740317e-05
0.10319909774632463	6.108076548362884e-16	0.0	0.011970787399033128	0.4932309702893228	2.8050241233677704e-09	0.4895982278276476	0.0	0.0046408391702381065	2.4594124184751024e-11	0.00041789067835113413	9.470701173529019e-05	6.068710096201931e-06	3.270633964432712e-08	4.0473377617234144e-05
0.10423108971747125	2.1103784425396857e-15	0.0	0.012169727837250613	0.4931718225299417	2.61021844524803e-09	0.4897210878895149	0.0	0.004409107334118774	2.280632585499186e-11	0.0003966694372093087	8.927387727941313e-05	5.637433860843069e-06	3.038815668212561e-08	3.6640639640894235e-05
0.10526307115431568	3.7974937788071913e-16	0.0	0.011726481732657425	0.4934110403994525	2.517074973428758e-09	0.4900012128247248	0.0	0.004352990162057442	2.2046893858858025e-11	0.0003823258642769571	8.512670791663856e-05	5.413054523130967e-06	2.8790645168459533e-08	3.5377924623848844e-05
0.10629515133058971	2.3274900801968097e-16	0.0	0.0119405499494447	0.49329306506446324	2.6107997746400065e-09	0.4898462537367684	0.0	0.004404729725548336	2.2801225754373908e-11	0.0003874097107801599	8.678536462771922e-05	5.490506194949572e-06	2.9647980624043995e-08	3.5683660590775925e-05
0.10732716617846723	2.595844693166855e-16	0.0	0.011878757203742188	0.493354215894751	2.451148665004035e-09	0.4900259256368309	0.0	0.0042519904330926145	2.1524018706726168e-11	0.0003685999282677168	8.218465049916053e-05	5.211433799739665e-06	2.7945936743731913e-08	3.3084400406911604e-05
0.10835909345013109	1.4177549651401454e-16	0.0	0.011898684267482829	0.49334603914440833	2.3071555569882244e-09	0.48999250379611103	0.0	0.0042785799661583315	2.0325674122465805e-11	0.0003681657034380174	7.987870551022894e-05	4.9634049214169885e-06	2.635983467362392e-08	3.115632465382984e-05
0.10939106443128756	2.5402650931527775e-16	0.0	0.011789681564014397	0.49340255595736227	2.3753655227145865e-09	0.49004640851350645	0.0	0.004283236186076731	2.097309492518616e-11	0.0003620575797169656	7.919676638408611e-05	5.0534775396346495e-06	2.668493180321842e-08	3.178087412885102e-05
0.11042314209190729	1.0356135197964156e-16	0.0	0.01182312224668222	0.4934280714148601	2.2240599453801746e-09	0.49029064865380173	0.0	0.004010258149328102	1.9626744841346305e-11	0.00033942624734154475	7.49201368843323e-05	4.708911232546499e-06	2.4924327354840406e-08	2.881707185520461e-05
0.11145501268273618	4.917593582517557e-16	0.0	0.011773147745102278	0.4934483524436589	2.161967967413767e-09	0.490267690391129	0.0	0.00405762539017099	1.9192878809478134e-11	0.00034548091486246373	7.501822798314636e-05	4.579121122523544e-06	2.4643887706791753e-08	2.8078940921541112e-05
0.11248707265516195	1.1068744484022508e-16	0.0	0.011769943392822075	0.49352003845124104	1.834631573380891e-09	0.49063990078434055	0.0	0.0036792254154081514	1.624451505584315e-11	0.00030042474136916564	6.345824623948395e-05	3.851978673938988e-06	2.0299166395131207e-08	2.3134839862992983e-05
0.11351900818131624	2.1739453653884373e-17	0.0	0.01184743158399867	0.49344686836441626	2.027699414301342e-09	0.49043345664934385	0.0	0.0038588750472783443	1.801311824053278e-11	0.00031339791846188617	6.895472168013115e-05	4.384618448607964e-06	2.292688579412508e-08	2.66061237740368e-05
0.11455098120644179	1.1491065053013374e-16	0.0	0.011768381245986923	0.4935494515898106	1.7384812923900876e-09	0.49082262086180484	0.0	0.003489654113970594	1.541236276287172e-11	0.0002833238487989586	6.016151745775433e-05	3.7312589806706985e-06	1.9437691171058104e-08	2.2654371604690402e-05
0.11558307026611982	5.483426157728407e-17	0.0	0.011981048508842858	0.49339735502236204	1.9274735017482512e-09	0.4904452606292111	0.0	0.0037765477622541455	1.7118525376728078e-11	0.0003059542964842479	6.603187768971285e-05	4.085929406717881e-06	2.133484091086611e-08	2.3692694316122076e-05
0.1166149654631919	2.3952650758911733e-17	0.0	0.011915116316155406	0.49346922337313404	1.7090936508377469e-09	0.49067849209690056	0.0	0.003566675994127603	1.5239525222698538e-11	0.0002853251473020761	5.9960477411148485e-05	3.654369333845562e-06	1.9003380352848872e-08	2.1531497921838263e-05
