"r_inner,","r_outer,","mass,","density,","l_z,","v_r,","u,","p,","T,","xn_n,","xn_p,","xn_he4,","xn_b11,","xn_c12,","xn_c13,","xn_n13,","xn_n14,","xn_n15,","xn_o15,","xn_o16,","xn_o17,","xn_f18,","xn_ne19,","xn_ne20,","xn_ne21,","xn_ne22,","xn_na22,","xn_na23,","xn_mg23,","xn_mg24,","xn_mg25,","xn_mg26,","xn_al25,","xn_al26,","xn_al27,","xn_si28,","xn_si29,","xn_si30,","xn_p29,","xn_p30,","xn_p31,","xn_s31,","xn_s32,","xn_s33,","xn_cl33,","xn_cl34,","xn_cl35,","xn_ar36,","xn_ar37,","xn_ar38,","xn_ar39,","xn_k39,","xn_ca40,","xn_sc43,","xn_ti44,","xn_v47,","xn_cr48,","xn_mn51,","xn_fe52,","xn_fe54,","xn_co55,","xn_ni56,","xn_ni58,",xn_ni59
3.8517177E8,3.8573374E8,1.3128142E30,1251240.3,-7.7099053E15,1968444.2,5.1439587E16,3.8710317E22,1.3717561E8,9.319549E-29,2.2309016E-23,0.0010781414,4.7468298E-26,0.49946092,1.75963E-13,9.2518687E-13,1.0377661E-14,5.9186538E-15,4.1466917E-15,0.49946091,2.6072541E-15,3.9264207E-15,2.1523231E-15,3.0592974E-8,4.718849E-15,1.0294156E-16,5.7122349E-15,8.2110669E-13,5.3253835E-17,8.7133148E-10,1.0926717E-12,6.0147431E-14,3.2617873E-19,1.1518167E-12,1.6570778E-12,3.6590174E-10,1.1965084E-12,2.4701799E-13,1.0946039E-23,1.312904E-13,8.3269002E-13,3.1869976E-29,1.1726143E-10,5.5375338E-13,3.3636162E-29,1.4285446E-13,1.0025336E-14,2.350681E-11,6.9992371E-14,3.430099E-17,5.8460121E-20,7.2809988E-15,2.3543654E-11,3.666167E-19,1.6230544E-13,1.087142E-17,8.7826913E-13,3.9832109E-17,1.3866156E-11,2.5071618E-16,5.4737648E-17,3.3016226E-10,1.6466184E-12,1.5123503E-14
3.8573374E8,3.863013E8,1.3126996E30,1235179.5,-7.7758266E15,2392097.6,5.1735163E16,3.9301174E22,1.3637614E8,6.8783059E-29,1.646049E-23,0.001072532,3.9107212E-26,0.49946372,1.3320375E-13,7.009274E-13,7.9460406E-15,4.6402527E-15,3.2510662E-15,0.49946371,2.0591006E-15,2.9253497E-15,1.6885838E-15,2.9525264E-8,3.5566339E-15,7.9628305E-17,4.4151422E-15,6.3715497E-13,4.1382007E-17,6.62843E-10,8.0730092E-13,4.4904694E-14,2.4124799E-19,8.9614766E-13,1.2508201E-12,2.8075344E-10,9.0539323E-13,1.887194E-13,8.229558E-24,1.0098344E-13,6.3652387E-13,3.1635301E-29,9.1432481E-11,4.2667346E-13,3.345995E-29,1.095288E-13,7.7475905E-15,1.8375385E-11,5.5137681E-14,2.6930801E-17,4.5724277E-20,5.699874E-15,1.8384975E-11,2.8726279E-19,1.2895949E-13,8.6754474E-18,6.8723725E-13,3.1812062E-17,1.0717559E-11,1.9583753E-16,4.3632553E-17,2.5239406E-10,1.258315E-12,1.1551216E-14
3.863013E8,3.868747E8,1.3127191E30,1219006.0,-7.7902096E15,2232101.4,5.1413767E16,3.8619361E22,1.3681613E8,1.9140327E-28,4.3448427E-23,0.0010858913,5.0524895E-26,0.49945704,2.6774715E-13,1.4101818E-12,1.4565571E-14,8.9423632E-15,6.2650078E-15,0.49945703,4.1143071E-15,5.1286061E-15,3.2241438E-15,3.4088028E-8,6.3366029E-15,1.4628796E-16,8.3187367E-15,1.2206586E-12,8.0435858E-17,1.0533052E-9,1.2110626E-12,7.7930643E-14,3.7215167E-19,1.7290399E-12,1.9804803E-12,4.9866441E-10,1.5738679E-12,3.3443038E-13,1.560398E-23,1.9143829E-13,1.1983428E-12,3.2490995E-29,1.7770355E-10,8.5730878E-13,3.4105975E-29,2.159643E-13,1.4863933E-14,3.6060422E-11,1.0613858E-13,5.1740941E-17,8.909895E-20,1.1116974E-14,3.6294511E-11,5.6141802E-19,2.4245309E-13,1.6054015E-17,1.3576217E-12,5.8833039E-17,2.1736193E-11,3.8567199E-16,8.1203847E-17,5.1808573E-10,2.5870112E-12,2.3802419E-14
3.868747E8,3.8743662E8,1.3127716E30,1240321.5,-7.8400918E15,2168596.7,5.1534603E16,3.8897137E22,1.3654625E8,1.6678514E-28,3.7403382E-23,0.0010853094,4.1702901E-26,0.49945733,2.3984E-13,1.2637805E-12,1.3182901E-14,8.3339634E-15,5.8391729E-15,0.49945732,3.6662108E-15,4.6241535E-15,2.9988606E-15,3.2058401E-8,5.6802714E-15,1.3318489E-16,7.5972972E-15,1.1212883E-12,7.4097267E-17,8.9297231E-10,9.2505657E-13,6.5673552E-14,2.8280801E-19,1.5942077E-12,1.6095791E-12,4.4391617E-10,1.3504172E-12,2.9489886E-13,1.3701624E-23,1.7466916E-13,1.0838107E-12,3.2327056E-29,1.6446382E-10,7.8638797E-13,3.3967071E-29,1.9711471E-13,1.3610599E-14,3.3441082E-11,9.9422144E-14,4.8168909E-17,8.2941353E-20,1.0341354E-14,3.3552384E-11,5.234044E-19,2.3236881E-13,1.5504159E-17,1.2587033E-12,5.6842598E-17,1.9765424E-11,3.6096382E-16,7.8448204E-17,4.7180654E-10,2.356632E-12,2.1623406E-14
3.8743662E8,3.8800538E8,1.3126301E30,1221687.9,-7.8046342E15,2294116.8,5.1443392E16,3.8731802E22,1.3656958E8,9.565111E-29,2.212491E-23,0.0010625302,4.3129582E-26,0.49946872,1.5863289E-13,8.3514416E-13,9.5071173E-15,5.4963605E-15,3.8508564E-15,0.49946871,2.4464547E-15,3.5836333E-15,2.0101827E-15,2.9901306E-8,4.2815196E-15,9.5446057E-17,5.2684168E-15,7.5688269E-13,4.931768E-17,7.2810139E-10,8.401282E-13,4.9912556E-14,2.4690353E-19,1.0652587E-12,1.3425832E-12,3.2188702E-10,1.0218241E-12,2.1589303E-13,9.5523883E-24,1.192988E-13,7.4635202E-13,3.1806288E-29,1.0761518E-10,5.1000948E-13,3.3591035E-29,1.3036797E-13,9.1277114E-15,2.1656299E-11,6.4954523E-14,3.1786483E-17,5.3817136E-20,6.708386E-15,2.1686691E-11,3.3777124E-19,1.4905821E-13,9.9604078E-18,8.0951388E-13,3.6485419E-17,1.277711E-11,2.319873E-16,5.0193971E-17,3.033968E-10,1.5152181E-12,1.3941518E-14
3.8800538E8,3.8857772E8,1.3128647E30,1210711.3,-7.7869557E15,2187996.8,5.1381683E16,3.8608934E22,1.3668956E8,1.9104637E-28,4.1886818E-23,0.0011062632,4.6665461E-26,0.49944685,2.5517217E-13,1.3424933E-12,1.3908322E-14,8.5377191E-15,5.9818571E-15,0.49944685,3.7713331E-15,5.0958388E-15,3.1186153E-15,3.2994926E-8,6.2652471E-15,1.3900313E-16,7.9881928E-15,1.176963E-12,7.7398167E-17,1.1493973E-9,1.409138E-12,8.1392461E-14,4.338467E-19,1.6698343E-12,2.2094155E-12,5.0883772E-10,1.6697043E-12,3.4655474E-13,1.5862574E-23,1.8820659E-13,1.1913393E-12,3.2395588E-29,1.6928059E-10,8.1201996E-13,3.4024738E-29,2.0824948E-13,1.4553654E-14,3.4097035E-11,1.0199642E-13,4.9995335E-17,8.4931529E-20,1.0644006E-14,3.4247154E-11,5.3609802E-19,2.3642357E-13,1.5717556E-17,1.2880215E-12,5.7658019E-17,2.0253837E-11,3.7080922E-16,7.9771258E-17,4.8524129E-10,2.4267882E-12,2.2269959E-14
3.8857772E8,3.8914492E8,1.3127141E30,1217977.5,-7.858902E15,2204696.7,5.1437667E16,3.8633297E22,1.368572E8,1.2478633E-28,2.9384122E-23,0.0011072719,4.9772479E-26,0.49944635,2.1190717E-13,1.1151438E-12,1.210039E-14,7.3559847E-15,5.1539656E-15,0.49944634,3.1394346E-15,4.397512E-15,2.6410841E-15,3.4284527E-8,5.3665547E-15,1.2150118E-16,6.823375E-15,9.9565956E-13,6.5240024E-17,9.1373643E-10,1.0589036E-12,6.503039E-14,3.196516E-19,1.4069893E-12,1.7069757E-12,4.2135733E-10,1.3264121E-12,2.8093447E-13,1.2730421E-23,1.5739252E-13,9.9055158E-13,3.2135868E-29,1.4688764E-10,6.8690283E-13,3.3830626E-29,1.7420207E-13,1.22125E-14,2.9710152E-11,8.791271E-14,4.248854E-17,7.3151772E-20,9.1938483E-15,2.9732853E-11,4.6548272E-19,2.1402479E-13,1.431326E-17,1.1234343E-12,5.2511884E-17,1.7134943E-11,3.2826498E-16,7.2815271E-17,4.0865275E-10,2.0422905E-12,1.8656808E-14
3.8914492E8,3.8971158E8,1.3127034E30,1215554.6,-7.8412494E15,2208572.1,5.1078852E16,3.7929224E22,1.3655118E8,1.9481001E-28,4.226943E-23,0.0011430752,5.2104216E-26,0.49942845,2.551622E-13,1.3437728E-12,1.4144878E-14,8.5000552E-15,5.955442E-15,0.49942844,3.9955843E-15,5.2019708E-15,3.1521224E-15,3.2489591E-8,6.3702578E-15,1.4244836E-16,8.0997256E-15,1.1811568E-12,7.7792306E-17,1.0930296E-9,1.332643E-12,8.0471035E-14,4.0664391E-19,1.6730799E-12,2.0961904E-12,4.9161448E-10,1.5717764E-12,3.3438691E-13,1.5145167E-23,1.8677457E-13,1.1708434E-12,3.2386709E-29,1.6725265E-10,8.1054629E-13,3.4022556E-29,2.0816343E-13,1.4400735E-14,3.3740268E-11,1.0144834E-13,4.9862147E-17,8.3323419E-20,1.0551165E-14,3.3968112E-11,5.2952167E-19,2.3374596E-13,1.5420985E-17,1.2921395E-12,5.654764E-17,2.0336744E-11,3.7324685E-16,7.8651459E-17,4.8303701E-10,2.4231421E-12,2.2370259E-14
3.8971158E8,3.9028374E8,1.3126691E30,1200351.9,-7.8739444E15,2144955.0,5.131848E16,3.8417759E22,1.3661632E8,9.1312378E-29,2.1370955E-23,0.0011036608,4.5809547E-26,0.49944816,1.6485916E-13,8.6706974E-13,9.8867673E-15,5.7827596E-15,4.0517068E-15,0.49944815,2.4171782E-15,3.7647219E-15,2.1084301E-15,3.1686101E-8,4.4915099E-15,9.9796951E-17,5.497915E-15,7.954898E-13,5.1611559E-17,8.3925303E-10,1.0018301E-12,5.5431168E-14,2.9693844E-19,1.1167504E-12,1.5550112E-12,3.5034728E-10,1.117082E-12,2.3431567E-13,1.0260963E-23,1.2575286E-13,7.887785E-13,3.1841157E-29,1.1318843E-10,5.2928034E-13,3.3604359E-29,1.3558903E-13,9.5924853E-15,2.2746478E-11,6.8504586E-14,3.3424677E-17,5.6630597E-20,7.0627546E-15,2.2694192E-11,3.561328E-19,1.6066358E-13,1.078811E-17,8.4591431E-13,3.952966E-17,1.3086957E-11,2.457804E-16,5.4532735E-17,3.1307874E-10,1.5640377E-12,1.4314177E-14
3.9028374E8,3.9083596E8,1.3128172E30,1240230.8,-7.9567299E15,2170163.6,5.0989266E16,3.7733543E22,1.3675577E8,2.5063473E-28,5.4308459E-23,0.001115194,4.7552502E-26,0.49944239,3.1812922E-13,1.6767003E-12,1.6760104E-14,1.0712592E-14,7.5059629E-15,0.49944238,4.917199E-15,5.7681977E-15,3.8927708E-15,3.7490878E-8,7.2576253E-15,1.6997463E-16,9.812263E-15,1.4540601E-12,9.6611075E-17,1.1510329E-9,1.2182298E-12,8.6455267E-14,3.8290746E-19,2.0716181E-12,2.0917806E-12,5.6946397E-10,1.7541437E-12,3.8152224E-13,1.8182072E-23,2.269648E-13,1.4104956E-12,3.283585E-29,2.1220628E-10,1.0323831E-12,3.4365652E-29,2.5982783E-13,1.7768929E-14,4.3189727E-11,1.2800961E-13,6.2382366E-17,1.0618992E-19,1.3359479E-14,4.3488667E-11,6.7399936E-19,2.9489269E-13,1.9460911E-17,1.6417373E-12,7.1355223E-17,2.5996377E-11,4.7295436E-16,9.9002779E-17,6.2179627E-10,3.1139224E-12,2.8662763E-14
3.9083596E8,3.9139956E8,1.3126773E30,1211603.1,-7.9081427E15,2291008.6,5.100086E16,3.7766128E22,1.3644752E8,1.3602802E-28,3.0636176E-23,0.0011545116,4.8180601E-26,0.49942273,2.1940164E-13,1.1545706E-12,1.2584919E-14,7.5485317E-15,5.2894114E-15,0.49942272,3.264032E-15,4.6874513E-15,2.7872066E-15,3.4722328E-8,5.6749119E-15,1.2697236E-16,7.1335288E-15,1.0391035E-12,6.8108112E-17,9.9977931E-10,1.1813128E-12,7.012691E-14,3.5677594E-19,1.4690067E-12,1.8663387E-12,4.4082634E-10,1.398427E-12,2.9712318E-13,1.332745E-23,1.64543E-13,1.0317272E-12,3.2152928E-29,1.4855764E-10,7.0591006E-13,3.3834427E-29,1.8174701E-13,1.2658335E-14,2.9911888E-11,9.0178045E-14,4.4100914E-17,7.3581397E-20,9.2940823E-15,2.9936353E-11,4.6735638E-19,2.1142114E-13,1.4079924E-17,1.1310772E-12,5.1592675E-17,1.7453095E-11,3.3155784E-16,7.1611724E-17,4.1754143E-10,2.0933427E-12,1.9205213E-14
3.9139956E8,3.9195701E8,1.3128162E30,1221606.4,-8.0860795E15,2254528.1,5.0968554E16,3.7670637E22,1.3653188E8,3.0576955E-28,6.5812086E-23,0.0011188487,4.6064843E-26,0.49944056,3.8747078E-13,2.0421964E-12,1.966501E-14,1.2936445E-14,9.0649337E-15,0.49944055,5.9288911E-15,6.5662709E-15,4.705924E-15,3.9549268E-8,8.4182785E-15,2.0031445E-16,1.1678007E-14,1.7472365E-12,1.165456E-16,1.3583966E-9,1.4760616E-12,1.043453E-13,4.7548425E-19,2.4995053E-12,2.5309681E-12,6.862376E-10,2.1275172E-12,4.6029309E-13,2.2385909E-23,2.7347684E-13,1.7018962E-12,3.3265766E-29,2.5757069E-10,1.2577551E-12,3.4690436E-29,3.1615086E-13,2.1476527E-14,5.2476514E-11,1.5511486E-13,7.5462509E-17,1.2769426E-19,1.6167633E-14,5.2854277E-11,8.1528654E-19,3.5939037E-13,2.3610131E-17,2.0057481E-12,8.6502023E-17,3.161276E-11,5.8437331E-16,1.2060014E-16,7.584651E-10,3.804216E-12,3.5008466E-14
3.9195701E8,3.9251817E8,1.3127133E30,1209961.7,-7.9277311E15,2243106.0,5.1009564E16,3.7803625E22,1.3668642E8,2.2808533E-28,5.0291678E-23,0.0011435168,5.0437788E-26,0.49942823,3.2003024E-13,1.6861859E-12,1.7069051E-14,1.0881217E-14,7.6246221E-15,0.49942822,4.8283134E-15,5.9933979E-15,3.9740354E-15,3.3180409E-8,7.4453013E-15,1.7373397E-16,9.9817794E-15,1.4776972E-12,9.8140375E-17,1.1780005E-9,1.2966151E-12,8.9412526E-14,4.0644854E-19,2.1078253E-12,2.1973586E-12,5.8480993E-10,1.8081403E-12,3.9319938E-13,1.8580051E-23,2.3159123E-13,1.4389024E-12,3.2843237E-29,2.1429566E-10,1.0416752E-12,3.4355417E-29,2.6318991E-13,1.8043568E-14,4.3515062E-11,1.3018656E-13,6.335182E-17,1.0687419E-19,1.3516091E-14,4.3713708E-11,6.8137388E-19,3.0308309E-13,2.0006052E-17,1.6602995E-12,7.3295803E-17,2.5901106E-11,4.8574137E-16,1.0214821E-16,6.2319145E-10,3.127675E-12,2.8769578E-14
3.9251817E8,3.9308514E8,1.3126525E30,1194095.2,-8.0133112E15,2241758.5,5.0884048E16,3.7513858E22,1.3653759E8,2.8362468E-28,6.0976206E-23,0.0011473602,4.4604153E-26,0.4994263,3.5914086E-13,1.8941192E-12,1.8581487E-14,1.2024759E-14,8.4254803E-15,0.4994263,5.7631911E-15,6.3757098E-15,4.4668605E-15,3.722681E-8,8.0708246E-15,1.892004E-16,1.1083016E-14,1.6484078E-12,1.1004382E-16,1.268538E-9,1.3657094E-12,9.7436142E-14,4.3053214E-19,2.361928E-12,2.3702047E-12,6.3655241E-10,1.9807266E-12,4.3317013E-13,2.0480615E-23,2.5719724E-13,1.5917889E-12,3.3069374E-29,2.3484205E-10,1.1624442E-12,3.4503439E-29,2.9432247E-13,2.0084079E-14,4.769452E-11,1.4392623E-13,7.0775083E-17,1.1768257E-19,1.4897999E-14,4.8128482E-11,7.4713902E-19,3.203086E-13,2.0954741E-17,1.8269452E-12,7.6769789E-17,2.9288841E-11,5.2444083E-16,1.0692961E-16,6.9858703E-10,3.5043916E-12,3.2452363E-14
3.9308514E8,3.9365165E8,1.3127186E30,1191666.0,-7.9934164E15,2201085.3,5.0797422E16,3.7286436E22,1.3668898E8,4.3181763E-28,8.9346993E-23,0.0011564577,5.2042294E-26,0.49942175,4.6297192E-13,2.4421842E-12,2.3415923E-14,1.5191295E-14,1.0644898E-14,0.49942174,7.3399348E-15,7.89068E-15,5.6527715E-15,4.0324709E-8,1.005757E-14,2.3809905E-16,1.3995063E-14,2.0845236E-12,1.3965566E-16,1.5354313E-9,1.5963682E-12,1.1952534E-13,5.1329433E-19,2.9882053E-12,2.8250501E-12,7.9146566E-10,2.451745E-12,5.360116E-13,2.6241655E-23,3.2445365E-13,2.0019369E-12,3.3778152E-29,2.985905E-10,1.4982925E-12,3.5089941E-29,3.7813215E-13,2.5381163E-14,6.0841402E-11,1.8210203E-13,8.9372907E-17,1.4824841E-19,1.8885271E-14,6.1520104E-11,9.4765978E-19,4.0776965E-13,2.6485106E-17,2.3514328E-12,9.7003055E-17,3.771325E-11,6.8351572E-16,1.3588655E-16,9.0491499E-10,4.5511893E-12,4.2150235E-14
3.9365165E8,3.9420772E8,1.3126863E30,1210554.0,-8.007712E15,2373508.3,5.0864718E16,3.7502457E22,1.3647652E8,6.5610948E-28,1.329757E-22,0.0011364474,4.7573088E-26,0.49943176,6.3780666E-13,3.3653057E-12,3.0622029E-14,2.05791E-14,1.4419906E-14,0.49943175,1.0027287E-14,9.9723064E-15,7.669375E-15,4.1910462E-8,1.2978896E-14,3.1287855E-16,1.8755251E-14,2.8289702E-12,1.909957E-16,1.9225328E-9,1.9553157E-12,1.5813167E-13,6.5095215E-19,4.0784845E-12,3.5741399E-12,1.0343317E-9,3.2114311E-12,7.0943471E-13,3.5665392E-23,4.3891393E-13,2.7014143E-12,3.5015428E-29,3.9977933E-10,2.0565176E-12,3.6030347E-29,5.1737016E-13,3.4450994E-14,8.1601935E-11,2.4592873E-13,1.2158564E-16,2.0177577E-19,2.544577E-14,8.2740053E-11,1.275223E-18,5.2316765E-13,3.3817307E-17,3.1343917E-12,1.2385204E-16,5.176971E-11,8.9788619E-16,1.7257346E-16,1.2513027E-9,6.2928852E-12,5.8440437E-14
3.9420772E8,3.9477028E8,1.3128208E30,1193314.9,-8.0330656E15,2278324.2,5.0641257E16,3.6972169E22,1.3671792E8,1.1388946E-28,2.6325101E-23,0.0012005054,5.1338016E-26,0.49939973,2.1444554E-13,1.1267572E-12,1.2590909E-14,7.3263372E-15,5.1336906E-15,0.49939972,3.1712638E-15,4.9313355E-15,2.7456605E-15,3.6971996E-8,5.9625233E-15,1.261053E-16,7.1214922E-15,1.0298668E-12,6.6902273E-17,1.1919465E-9,1.5870968E-12,8.1639546E-14,4.8121737E-19,1.4469559E-12,2.3330603E-12,4.7933608E-10,1.5796352E-12,3.2655494E-13,1.4018623E-23,1.6743798E-13,1.0710414E-12,3.2110645E-29,1.4580575E-10,6.7582884E-13,3.3757474E-29,1.7895833E-13,1.2840504E-14,2.8994177E-11,8.8359029E-14,4.3288852E-17,7.0513535E-20,9.1867029E-15,2.889752E-11,4.5913163E-19,2.1989022E-13,1.4589372E-17,1.1228667E-12,5.3478438E-17,1.6381814E-11,3.4260926E-16,7.5573281E-17,3.8974101E-10,1.9655512E-12,1.8012315E-14
3.9477028E8,3.9532934E8,1.3126331E30,1197209.1,-8.087073E15,2228949.5,5.0540235E16,3.674402E22,1.3646708E8,2.1970888E-28,4.6422693E-23,0.0012081037,6.2634143E-26,0.49939593,2.7868011E-13,1.4664871E-12,1.566213E-14,9.3764814E-15,6.5701831E-15,0.49939592,4.2284266E-15,5.8331724E-15,3.5492556E-15,3.9350765E-8,7.1857413E-15,1.5742388E-16,9.0274505E-15,1.3152738E-12,8.6733501E-17,1.2933172E-9,1.597644E-12,9.222535E-14,4.9056564E-19,1.8652803E-12,2.4791816E-12,5.6086704E-10,1.8188426E-12,3.8431557E-13,1.7207566E-23,2.0979049E-13,1.3219464E-12,3.2568432E-29,1.8410789E-10,8.8688236E-13,3.4117202E-29,2.3190609E-13,1.6211494E-14,3.6935362E-11,1.1302468E-13,5.577325E-17,9.0654496E-20,1.1668683E-14,3.7067075E-11,5.8283466E-19,2.6511034E-13,1.7428193E-17,1.4271529E-12,6.3892843E-17,2.1822442E-11,4.2469485E-16,8.992082E-17,5.211433E-10,2.6243238E-12,2.415895E-14
3.9532934E8,3.958975E8,1.3127434E30,1174783.4,-8.1155E15,2072236.0,5.0680239E16,3.7072492E22,1.3666731E8,2.1416537E-28,4.4890705E-23,0.0011716397,4.8451973E-26,0.49941417,2.7152467E-13,1.4299944E-12,1.4684236E-14,9.2097829E-15,6.4540017E-15,0.49941415,4.1196503E-15,5.2967957E-15,3.505068E-15,3.6955105E-8,6.6166163E-15,1.4932053E-16,8.6834813E-15,1.281307E-12,8.5296169E-17,1.1208115E-9,1.3134284E-12,8.2861537E-14,4.0996784E-19,1.8327326E-12,2.1333372E-12,5.1760582E-10,1.6475696E-12,3.5657253E-13,1.6320189E-23,2.0274453E-13,1.2642079E-12,3.2523999E-29,1.7917514E-10,8.7661347E-13,3.4094105E-29,2.2778471E-13,1.5738692E-14,3.6106824E-11,1.1132238E-13,5.4965053E-17,8.869519E-20,1.1394448E-14,3.6238192E-11,5.6973248E-19,2.5858861E-13,1.6987931E-17,1.3970649E-12,6.2274312E-17,2.1442337E-11,4.1817371E-16,8.7704583E-17,5.1621526E-10,2.6029774E-12,2.3994304E-14
3.958975E8,3.9646202E8,1.3127595E30,1178998.3,-8.1486966E15,2269079.3,5.0660051E16,3.7012876E22,1.3653153E8,1.3519233E-28,2.9459129E-23,0.0011805999,4.5940029E-26,0.49940968,2.0484939E-13,1.0770172E-12,1.180706E-14,6.9740964E-15,4.8871078E-15,0.49940968,3.0928453E-15,4.5360962E-15,2.6147726E-15,3.7789717E-8,5.5268252E-15,1.1892207E-16,6.7092462E-15,9.730186E-13,6.3525429E-17,1.0912053E-9,1.395551E-12,7.389138E-14,4.2490026E-19,1.3717197E-12,2.0853285E-12,4.4642716E-10,1.4574071E-12,3.0196486E-13,1.3183541E-23,1.5775468E-13,1.0052193E-12,3.2034546E-29,1.4106133E-10,6.5006099E-13,3.3722326E-29,1.7119734E-13,1.2171352E-14,2.8203154E-11,8.4673655E-14,4.1216835E-17,6.7101823E-20,8.843854E-15,2.81696E-11,4.4280817E-19,2.1589733E-13,1.4235807E-17,1.1041657E-12,5.2187901E-17,1.5922412E-11,3.3846816E-16,7.4153541E-17,3.7684582E-10,1.9008361E-12,1.7396224E-14
3.9646202E8,3.9701821E8,1.3127096E30,1193218.8,-8.1229471E15,2302915.2,5.0601076E16,3.6984446E22,1.3637179E8,2.9872531E-28,6.3108361E-23,0.0011691972,4.2727718E-26,0.49941538,3.6734908E-13,1.9357702E-12,1.8719057E-14,1.2209085E-14,8.5560759E-15,0.49941538,5.5527018E-15,6.3459475E-15,4.5412467E-15,3.8649938E-8,8.10029E-15,1.8979676E-16,1.1183602E-14,1.670547E-12,1.1163357E-16,1.3648698E-9,1.5416376E-12,1.028024E-13,4.9243995E-19,2.3943245E-12,2.5840332E-12,6.6453371E-10,2.0918498E-12,4.5102541E-13,2.1692592E-23,2.6287555E-13,1.6350876E-12,3.3198552E-29,2.4071889E-10,1.1886341E-12,3.4611908E-29,3.0258107E-13,2.0521901E-14,4.8826908E-11,1.4700714E-13,7.1944482E-17,1.1844214E-19,1.5168977E-14,4.9142082E-11,7.6119301E-19,3.4048892E-13,2.2242211E-17,1.885605E-12,8.1465109E-17,2.9447225E-11,5.6133937E-16,1.1475048E-16,7.1084385E-10,3.5799621E-12,3.3024406E-14
3.9701821E8,3.9757523E8,1.3127383E30,1188152.8,-8.0907626E15,2191104.0,5.0311493E16,3.6376064E22,1.3659005E8,3.0351731E-28,6.4028534E-23,0.0012179695,4.4600686E-26,0.499391,3.7070529E-13,1.9539277E-12,1.8867757E-14,1.2270411E-14,8.5988416E-15,0.49939099,5.7852726E-15,6.4841866E-15,4.5937058E-15,3.8607611E-8,8.2994783E-15,1.9161509E-16,1.1312637E-14,1.6864E-12,1.1278637E-16,1.3825465E-9,1.5773118E-12,1.0492254E-13,5.0422974E-19,2.4162131E-12,2.6264959E-12,6.7586809E-10,2.1238336E-12,4.5767813E-13,2.1845453E-23,2.6637548E-13,1.6623063E-12,3.3187226E-29,2.4553329E-10,1.1991762E-12,3.4619554E-29,3.0653309E-13,2.0900765E-14,4.9846136E-11,1.4924806E-13,7.271527E-17,1.1917219E-19,1.5567874E-14,5.0243432E-11,7.8136472E-19,3.6183292E-13,2.3543266E-17,1.9696749E-12,8.6341899E-17,2.98024E-11,5.9290194E-16,1.2261619E-16,7.1277283E-10,3.598257E-12,3.3197289E-14
3.9757523E8,3.9812993E8,1.3127721E30,1189809.8,-8.1493873E15,2300876.9,5.0352281E16,3.6441525E22,1.3653214E8,4.580402E-28,9.3008075E-23,0.0012129132,5.0565549E-26,0.49939352,4.8297174E-13,2.5457887E-12,2.4318343E-14,1.6036156E-14,1.1237363E-14,0.49939351,7.3228061E-15,8.2390939E-15,5.9603757E-15,4.4584125E-8,1.0555412E-14,2.4819101E-16,1.4666138E-14,2.1963385E-12,1.4740227E-16,1.6887522E-9,1.8429182E-12,1.3108553E-13,5.9603831E-19,3.1516066E-12,3.1652699E-12,8.4567095E-10,2.629805E-12,5.7657639E-13,2.7970055E-23,3.4388971E-13,2.1326479E-12,3.3963395E-29,3.1339683E-10,1.56348E-12,3.5187425E-29,3.9680216E-13,2.6927902E-14,6.3653726E-11,1.9261654E-13,9.4497897E-17,1.5609499E-19,1.9900241E-14,6.4114154E-11,9.9870683E-19,4.3778193E-13,2.8587303E-17,2.4521689E-12,1.0471519E-16,3.8670757E-11,7.2539786E-16,1.4709615E-16,9.3658352E-10,4.7207253E-12,4.3598294E-14
3.9812993E8,3.9869201E8,1.3126472E30,1170783.3,-8.2109298E15,2478993.6,5.021972E16,3.6116104E22,1.363344E8,3.8659549E-28,8.217448E-23,0.0012155003,5.0883941E-26,0.49939223,4.7826284E-13,2.5232463E-12,2.4156805E-14,1.5740738E-14,1.1030448E-14,0.49939222,7.8097626E-15,8.1769218E-15,6.0238035E-15,4.075982E-8,1.0522563E-14,2.4595552E-16,1.4653625E-14,2.1851763E-12,1.4707999E-16,1.6351999E-9,1.770621E-12,1.2891008E-13,5.7418245E-19,3.1442687E-12,3.0755507E-12,8.3227436E-10,2.5863767E-12,5.6938784E-13,2.7293547E-23,3.4156299E-13,2.1108148E-12,3.3890033E-29,3.076841E-10,1.5454893E-12,3.509941E-29,3.9705044E-13,2.6808486E-14,6.2430231E-11,1.9063655E-13,9.4357704E-17,1.512124E-19,1.9593672E-14,6.3160086E-11,9.764035E-19,4.2720737E-13,2.7537214E-17,2.4472954E-12,1.0082807E-16,3.8752655E-11,7.1916628E-16,1.4278407E-16,9.2297889E-10,4.655797E-12,4.3293251E-14
