"r_inner,","r_outer,","mass,","density,","l_z,","v_r,","u,","p,","T,","xn_n,","xn_p,","xn_he4,","xn_b11,","xn_c12,","xn_c13,","xn_n13,","xn_n14,","xn_n15,","xn_o15,","xn_o16,","xn_o17,","xn_f18,","xn_ne19,","xn_ne20,","xn_ne21,","xn_ne22,","xn_na22,","xn_na23,","xn_mg23,","xn_mg24,","xn_mg25,","xn_mg26,","xn_al25,","xn_al26,","xn_al27,","xn_si28,","xn_si29,","xn_si30,","xn_p29,","xn_p30,","xn_p31,","xn_s31,","xn_s32,","xn_s33,","xn_cl33,","xn_cl34,","xn_cl35,","xn_ar36,","xn_ar37,","xn_ar38,","xn_ar39,","xn_k39,","xn_ca40,","xn_sc43,","xn_ti44,","xn_v47,","xn_cr48,","xn_mn51,","xn_fe52,","xn_fe54,","xn_co55,","xn_ni56,","xn_ni58,",xn_ni59
4.7112198E8,4.7161813E8,1.3792151E30,995604.41,-1.3819352E16,-1529000.0,4.3656849E16,2.7362739E22,9.4575267E7,1.0E-30,1.0E-30,0.0045611599,1.1E-29,0.49771942,1.6748779E-23,7.4873033E-27,1.4000934E-29,2.3413569E-29,1.5E-29,0.49771942,2.6280529E-23,1.8E-29,1.9E-29,3.34064E-20,2.1000008E-29,2.200022E-29,2.2E-29,1.6605548E-28,2.3E-29,3.1703899E-25,2.7050131E-28,2.6009471E-29,2.5E-29,2.6000006E-29,3.0043768E-29,3.4882418E-27,5.0941395E-28,4.4197726E-29,2.9E-29,3.0E-29,8.4976356E-28,3.1E-29,4.2290943E-29,9.2514223E-28,3.3E-29,3.4E-29,3.5000018E-29,3.6000562E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7161813E8,4.7211031E8,1.3790728E30,1001417.6,-1.3979688E16,-1338428.8,4.3665298E16,2.7354921E22,9.4611456E7,1.0E-30,1.0E-30,0.0045506095,1.1E-29,0.4977247,1.6738261E-23,7.571372E-27,1.4000912E-29,2.3412851E-29,1.5E-29,0.4977247,2.6292724E-23,1.8E-29,1.9E-29,3.1077586E-20,2.1000003E-29,2.2000221E-29,2.2E-29,1.6607593E-28,2.3E-29,5.0424753E-26,2.6791092E-28,2.6001307E-29,2.5E-29,2.6000001E-29,2.7420961E-29,5.3260733E-28,5.0943854E-28,4.4102419E-29,2.9E-29,3.0E-29,8.4978296E-28,3.1E-29,3.3420886E-29,9.2519632E-28,3.3E-29,3.4E-29,3.5000003E-29,3.6000077E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7211031E8,4.7260466E8,1.3792458E30,995079.5,-1.3890513E16,-1496251.6,4.3448528E16,2.7001195E22,9.4198482E7,1.0E-30,1.0E-30,0.0048140598,1.1E-29,0.49759297,1.6765645E-23,7.3138564E-27,1.4000892E-29,2.341256E-29,1.5E-29,0.49759297,2.6255886E-23,1.8E-29,1.9E-29,3.0747873E-20,2.100001E-29,2.2000219E-29,2.2E-29,1.6599423E-28,2.3E-29,4.1312342E-25,2.7137859E-28,2.6012574E-29,2.5E-29,2.6000009E-29,3.1037404E-29,4.6077874E-27,5.0928839E-28,4.42276E-29,2.9E-29,3.0E-29,8.4959821E-28,3.1E-29,4.5656391E-29,9.2494977E-28,3.3E-29,3.4E-29,3.5000025E-29,3.6000746E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7260466E8,4.7308998E8,1.3791767E30,1011447.4,-1.4000521E16,-1475081.1,4.3440212E16,2.7008657E22,9.4168318E7,1.0E-30,1.0E-30,0.0045924992,1.1E-29,0.49770375,1.6766272E-23,7.2601574E-27,1.4000777E-29,2.3412897E-29,1.5E-29,0.49770375,2.6255557E-23,1.8E-29,1.9E-29,2.7081153E-20,2.1000003E-29,2.2000219E-29,2.2E-29,1.6598819E-28,2.3E-29,5.4643725E-26,2.6788855E-28,2.6001631E-29,2.5E-29,2.6000001E-29,2.7522425E-29,6.2550451E-28,5.0926672E-28,4.4097689E-29,2.9E-29,3.0E-29,8.4956757E-28,3.1E-29,3.376602E-29,9.2495974E-28,3.3E-29,3.4E-29,3.5000003E-29,3.6000096E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7308998E8,4.7357823E8,1.3791247E30,1003259.6,-1.4140407E16,-1419994.6,4.3416563E16,2.6958755E22,9.4174885E7,1.0E-30,1.0E-30,0.0044132102,1.1E-29,0.49779339,1.675751E-23,7.3867252E-27,1.4000851E-29,2.3413456E-29,1.5E-29,0.49779339,2.6268546E-23,1.8E-29,1.9E-29,3.0317531E-20,2.1000003E-29,2.2000219E-29,2.2E-29,1.6601542E-28,2.3E-29,4.3816555E-26,2.6783145E-28,2.6001306E-29,2.5E-29,2.6000001E-29,2.7419385E-29,5.098321E-28,5.0932475E-28,4.4097022E-29,2.9E-29,3.0E-29,8.496459E-28,3.1E-29,3.341717E-29,9.2504614E-28,3.3E-29,3.4E-29,3.5000003E-29,3.6000077E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7357823E8,4.7406783E8,1.3792821E30,998535.37,-1.4095467E16,-1389063.4,4.322563E16,2.6656073E22,9.3788125E7,1.0E-30,1.0E-30,0.0046767911,1.1E-29,0.4976616,1.6777223E-23,7.3152201E-27,1.4000731E-29,2.3413141E-29,1.5E-29,0.4976616,2.6242281E-23,1.8E-29,1.9E-29,2.4307132E-20,2.1000006E-29,2.2000218E-29,2.2E-29,1.6596097E-28,2.3E-29,2.8269909E-25,2.6926784E-28,2.6006106E-29,2.5E-29,2.6000004E-29,2.8974812E-29,2.5414683E-27,5.0922264E-28,4.4147746E-29,2.9E-29,3.0E-29,8.4952045E-28,3.1E-29,3.866585E-29,9.2488956E-28,3.3E-29,3.4E-29,3.5000012E-29,3.600036E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7406783E8,4.7455941E8,1.3790568E30,992324.98,-1.4147919E16,-1380457.3,4.3417229E16,2.6937774E22,9.4159494E7,1.0E-30,1.0E-30,0.0045084282,1.1E-29,0.49774579,1.6762785E-23,7.4612754E-27,1.4000871E-29,2.3413169E-29,1.5E-29,0.49774579,2.6260857E-23,1.8E-29,1.9E-29,3.0817514E-20,2.1000005E-29,2.2000219E-29,2.2E-29,1.6600853E-28,2.3E-29,1.6751462E-25,2.6901047E-28,2.6005086E-29,2.5E-29,2.6000003E-29,2.8632694E-29,1.878639E-27,5.0931255E-28,4.414091E-29,2.9E-29,3.0E-29,8.4962977E-28,3.1E-29,3.7523971E-29,9.2501377E-28,3.3E-29,3.4E-29,3.500001E-29,3.6000302E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7455941E8,4.7504823E8,1.3792191E30,995960.41,-1.403402E16,-1400977.8,4.312161E16,2.6481506E22,9.3555011E7,1.0E-30,1.0E-30,0.0047641866,1.1E-29,0.49761791,1.679351E-23,7.0070286E-27,1.4000873E-29,2.3412669E-29,1.5E-29,0.49761791,2.6219411E-23,1.8E-29,1.9E-29,2.9948786E-20,2.1000003E-29,2.2000217E-29,2.2E-29,1.6590419E-28,2.3E-29,7.437033E-26,2.6792406E-28,2.6002123E-29,2.5E-29,2.6000001E-29,2.7683399E-29,8.1537445E-28,5.091029E-28,4.4094923E-29,2.9E-29,3.0E-29,8.4936338E-28,3.1E-29,3.430993E-29,9.2473291E-28,3.3E-29,3.4E-29,3.5000004E-29,3.6000126E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7504823E8,4.755436E8,1.379193E30,980741.67,-1.4014959E16,-1435729.4,4.2800318E16,2.6011124E22,9.2999723E7,1.0E-30,1.0E-30,0.0047811018,1.1E-29,0.49760945,1.680354E-23,6.9260913E-27,1.4000761E-29,2.3412826E-29,1.5E-29,0.49760945,2.6206922E-23,1.8E-29,1.9E-29,2.5034946E-20,2.1000003E-29,2.2000216E-29,2.2E-29,1.6586332E-28,2.3E-29,7.7385742E-26,2.6794518E-28,2.6002387E-29,2.5E-29,2.6000002E-29,2.7765439E-29,8.8672467E-28,5.0902692E-28,4.4093984E-29,2.9E-29,3.0E-29,8.4927212E-28,3.1E-29,3.4590366E-29,9.2463207E-28,3.3E-29,3.4E-29,3.5000005E-29,3.6000142E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.755436E8,4.760302E8,1.379216E30,996392.59,-1.4064054E16,-1390392.2,4.2957976E16,2.6241831E22,9.3302724E7,1.0E-30,1.0E-30,0.0047844176,1.1E-29,0.49760779,1.6803247E-23,6.8670053E-27,1.4000779E-29,2.3412266E-29,1.5E-29,0.49760779,2.6205346E-23,1.8E-29,1.9E-29,2.5786008E-20,2.1000003E-29,2.2000216E-29,2.2E-29,1.6585713E-28,2.3E-29,5.8147012E-26,2.6770838E-28,2.6001665E-29,2.5E-29,2.6000001E-29,2.7534499E-29,6.453867E-28,5.0900617E-28,4.4084494E-29,2.9E-29,3.0E-29,8.492377E-28,3.1E-29,3.3807886E-29,9.2459773E-28,3.3E-29,3.4E-29,3.5000003E-29,3.6000099E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.760302E8,4.7653386E8,1.3791431E30,960568.62,-1.4183485E16,-1484887.7,4.2872799E16,2.6102676E22,9.3132742E7,1.0E-30,1.0E-30,0.0047823414,1.1E-29,0.49760883,1.6809541E-23,6.7546903E-27,1.400073E-29,2.3412738E-29,1.5E-29,0.49760883,2.6198414E-23,1.8E-29,1.9E-29,2.4501865E-20,2.1000005E-29,2.2000215E-29,2.2E-29,1.658501E-28,2.3E-29,2.4185857E-25,2.6893312E-28,2.6005555E-29,2.5E-29,2.6000004E-29,2.8790672E-29,2.2610328E-27,5.0900151E-28,4.4129972E-29,2.9E-29,3.0E-29,8.4923927E-28,3.1E-29,3.8047147E-29,9.2458455E-28,3.3E-29,3.4E-29,3.5000011E-29,3.6000328E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7653386E8,4.7703462E8,1.3792392E30,964176.8,-1.4200384E16,-1375117.7,4.2953787E16,2.6198912E22,9.3325408E7,1.0E-30,1.0E-30,0.0048825691,1.1E-29,0.49755872,1.6805552E-23,6.8073085E-27,1.4000745E-29,2.3412197E-29,1.5E-29,0.49755872,2.6203316E-23,1.8E-29,1.9E-29,2.4527073E-20,2.1000003E-29,2.2000215E-29,2.2E-29,1.6584728E-28,2.3E-29,5.2991035E-26,2.6771211E-28,2.6001732E-29,2.5E-29,2.6000002E-29,2.7551092E-29,6.5305223E-28,5.0899185E-28,4.4083942E-29,2.9E-29,3.0E-29,8.4922412E-28,3.1E-29,3.3866463E-29,9.2458314E-28,3.3E-29,3.4E-29,3.5000004E-29,3.6000103E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7703462E8,4.7753458E8,1.3791049E30,963613.75,-1.4316023E16,-1502560.8,4.2841914E16,2.6026457E22,9.3043314E7,1.0E-30,1.0E-30,0.0047266686,1.1E-29,0.49763667,1.680602E-23,6.9190351E-27,1.4000766E-29,2.341298E-29,1.5E-29,0.49763667,2.6204535E-23,1.8E-29,1.9E-29,2.5906675E-20,2.1000004E-29,2.2000216E-29,2.2E-29,1.6587559E-28,2.3E-29,1.1319288E-25,2.6820496E-28,2.6003082E-29,2.5E-29,2.6000002E-29,2.7991231E-29,1.190135E-27,5.0905377E-28,4.4103468E-29,2.9E-29,3.0E-29,8.4930885E-28,3.1E-29,3.5345907E-29,9.2466942E-28,3.3E-29,3.4E-29,3.5000006E-29,3.600018E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7753458E8,4.7803015E8,1.379168E30,970155.04,-1.4271927E16,-1404359.1,4.2709608E16,2.5837607E22,9.2738621E7,1.0E-30,1.0E-30,0.0051783199,1.1E-29,0.49741084,1.6843005E-23,6.7096612E-27,1.4000699E-29,2.3411141E-29,1.5E-29,0.49741084,2.615053E-23,1.8E-29,1.9E-29,2.3103132E-20,2.1000007E-29,2.2000213E-29,2.2E-29,1.6576091E-28,2.3E-29,3.3737679E-25,2.6999581E-28,2.600911E-29,2.500099E-29,2.6000006E-29,2.9930157E-29,3.4790266E-27,5.0881684E-28,4.4161904E-29,2.9E-29,3.0E-29,8.4899398E-28,3.1E-29,4.1892296E-29,9.2430183E-28,3.3E-29,3.4E-29,3.5000017E-29,3.6000537E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7803015E8,4.7851499E8,1.379215E30,989634.85,-1.4238987E16,-1393742.9,4.2617921E16,2.5675908E22,9.2670817E7,1.0E-30,1.0E-30,0.0049334658,1.1E-29,0.49753327,1.6833285E-23,6.6533978E-27,1.4000705E-29,2.3412657E-29,1.5E-29,0.49753327,2.6167243E-23,1.8E-29,1.9E-29,2.2180879E-20,2.1000002E-29,2.2000214E-29,2.2E-29,1.6577607E-28,2.3E-29,3.1941659E-26,2.6736537E-28,2.6000959E-29,2.5E-29,2.6000001E-29,2.7306137E-29,3.7804394E-28,5.0885293E-28,4.4068242E-29,2.9E-29,3.0E-29,8.4905231E-28,3.1E-29,3.3034708E-29,9.2439752E-28,3.3E-29,3.4E-29,3.5000002E-29,3.6000057E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7851499E8,4.7901426E8,1.3791106E30,958977.22,-1.4331301E16,-1413262.3,4.2507245E16,2.5522846E22,9.2401374E7,1.0E-30,1.0E-30,0.0048589969,1.1E-29,0.4975705,1.6836762E-23,6.5595266E-27,1.4000689E-29,2.3412586E-29,1.5E-29,0.4975705,2.6162629E-23,1.8E-29,1.9E-29,2.1780555E-20,2.1000004E-29,2.2000213E-29,2.2E-29,1.6576798E-28,2.3E-29,9.1733434E-26,2.6780957E-28,2.6002404E-29,2.5000239E-29,2.6000003E-29,2.7757267E-29,9.5402761E-28,5.0883874E-28,4.4083969E-29,2.9E-29,3.0E-29,8.4903485E-28,3.1E-29,3.454618E-29,9.2437284E-28,3.3E-29,3.4E-29,3.5000006E-29,3.6000137E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7901426E8,4.7951229E8,1.3792319E30,959439.44,-1.4276757E16,-1504277.3,4.2465585E16,2.5452675E22,9.2317558E7,1.0E-30,1.0E-30,0.0050795018,1.1E-29,0.49746025,1.6844179E-23,6.7040222E-27,1.4000659E-29,2.341143E-29,1.5E-29,0.49746025,2.6150067E-23,1.8E-29,1.9E-29,2.0744074E-20,2.1000005E-29,2.2000213E-29,2.2E-29,1.6575157E-28,2.3E-29,2.2079241E-25,2.6877282E-28,2.6005472E-29,2.5000007E-29,2.6000004E-29,2.8753409E-29,2.1678861E-27,5.0879898E-28,4.4117791E-29,2.9E-29,3.0E-29,8.4897497E-28,3.1E-29,3.7916836E-29,9.2429572E-28,3.3E-29,3.4E-29,3.5000011E-29,3.6000321E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.7951229E8,4.8000926E8,1.3791827E30,959472.04,-1.4371828E16,-1478222.5,4.2304113E16,2.521222E22,9.2003098E7,1.0E-30,1.0E-30,0.0051015087,1.1E-29,0.49744925,1.6847173E-23,6.4621306E-27,1.4000698E-29,2.3411835E-29,1.5E-29,0.49744925,2.6146939E-23,1.8E-29,1.9E-29,2.3590855E-20,2.1000003E-29,2.2000212E-29,2.2E-29,1.6572008E-28,2.3E-29,7.5287799E-26,2.6750809E-28,2.6001771E-29,2.5001577E-29,2.6000003E-29,2.7537368E-29,7.3995341E-28,5.0873819E-28,4.4070549E-29,2.9E-29,3.0E-29,8.4890168E-28,3.1E-29,3.3800084E-29,9.2422975E-28,3.3E-29,3.4E-29,3.5000003E-29,3.6000096E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8000926E8,4.8050711E8,1.3790792E30,955720.71,-1.4340144E16,-1437314.9,4.2280756E16,2.5161038E22,9.1989127E7,1.0E-30,1.0E-30,0.0052165359,1.1E-29,0.49739173,1.6856547E-23,6.3364221E-27,1.4000678E-29,2.3412101E-29,1.5E-29,0.49739173,2.6135257E-23,1.8E-29,1.9E-29,2.1836433E-20,2.1000012E-29,2.2000212E-29,2.2E-29,1.6571034E-28,2.3E-29,8.0226184E-25,2.7202184E-28,2.6015929E-29,2.5000207E-29,2.6000011E-29,3.2156235E-29,6.818444E-27,5.0873535E-28,4.4237478E-29,2.9E-29,3.0E-29,8.4890844E-28,3.1E-29,4.9389628E-29,9.2418177E-28,3.3E-29,3.4E-29,3.500003E-29,3.6000937E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8050711E8,4.8100804E8,1.3791718E30,947947.56,-1.4403735E16,-1413416.8,4.2182905E16,2.5007954E22,9.1854501E7,1.0E-30,1.0E-30,0.0051558162,1.1E-29,0.49742209,1.6881913E-23,6.1634366E-27,1.4000627E-29,2.3411323E-29,1.5E-29,0.49742209,2.6099847E-23,1.8E-29,1.9E-29,2.0047331E-20,2.1000005E-29,2.200021E-29,2.2E-29,1.6562181E-28,2.3E-29,2.0446497E-25,2.6886734E-28,2.6006503E-29,2.5001201E-29,2.6000006E-29,2.9036581E-29,2.3554826E-27,5.0854586E-28,4.4116056E-29,2.9E-29,3.0E-29,8.4865743E-28,3.1E-29,3.8870101E-29,9.2394488E-28,3.3E-29,3.4E-29,3.5000012E-29,3.6000374E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8100804E8,4.8150237E8,1.3791897E30,958622.86,-1.4388007E16,-1443648.2,4.2080112E16,2.4867927E22,9.1559405E7,1.0E-30,1.0E-30,0.0051957247,1.1E-29,0.49740214,1.6873173E-23,6.395026E-27,1.4000696E-29,2.3411499E-29,1.5E-29,0.49740214,2.6112213E-23,1.8E-29,1.9E-29,2.3216574E-20,2.1000004E-29,2.2000211E-29,2.2E-29,1.6565777E-28,2.3E-29,1.1057339E-25,2.6791366E-28,2.6003247E-29,2.5000019E-29,2.6000003E-29,2.8035431E-29,1.2311364E-27,5.0861569E-28,4.4082309E-29,2.9E-29,3.0E-29,8.4874725E-28,3.1E-29,3.5500273E-29,9.2405511E-28,3.3E-29,3.4E-29,3.5000007E-29,3.6000191E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8150237E8,4.820031E8,1.3792323E30,944432.86,-1.4450376E16,-1386259.3,4.2090028E16,2.486883E22,9.1677748E7,1.0E-30,1.0E-30,0.0050734613,1.1E-29,0.49746327,1.6877302E-23,6.3222903E-27,1.400062E-29,2.341185E-29,1.5E-29,0.49746327,2.6107764E-23,1.8E-29,1.9E-29,1.9231493E-20,2.1000002E-29,2.2000211E-29,2.2E-29,1.6564477E-28,2.3E-29,5.6439165E-26,2.673364E-28,2.6001491E-29,2.5000013E-29,2.6000001E-29,2.7470075E-29,6.0149558E-28,5.0859202E-28,4.4060418E-29,2.9E-29,3.0E-29,8.4872119E-28,3.1E-29,3.3586661E-29,9.2403364E-28,3.3E-29,3.4E-29,3.5000003E-29,3.6000086E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.820031E8,4.8250107E8,1.379155E30,947667.23,-1.4532963E16,-1453939.8,4.197844E16,2.471357E22,9.1367256E7,1.0E-30,1.0E-30,0.0051862904,1.1E-29,0.49740685,1.6886902E-23,6.2823067E-27,1.400065E-29,2.3411766E-29,1.5E-29,0.49740685,2.6094743E-23,1.8E-29,1.9E-29,2.0936975E-20,2.1000004E-29,2.200021E-29,2.2E-29,1.6561986E-28,2.3E-29,1.1856048E-25,2.6802821E-28,2.6004678E-29,2.5032243E-29,2.6000015E-29,2.8210977E-29,1.6649737E-27,5.0854517E-28,4.4087193E-29,2.9E-29,3.0E-29,8.486598E-28,3.1E-29,3.5965606E-29,9.2395667E-28,3.3E-29,3.4E-29,3.5000008E-29,3.6000205E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8250107E8,4.8300325E8,1.3791746E30,937783.73,-1.4611536E16,-1411350.8,4.1849951E16,2.452492E22,9.1173012E7,1.0E-30,1.0E-30,0.0052635802,1.1E-29,0.49736821,1.6887401E-23,6.1523983E-27,1.4000605E-29,2.3411615E-29,1.5E-29,0.49736821,2.6094354E-23,1.8E-29,1.9E-29,1.9399879E-20,2.1000003E-29,2.200021E-29,2.2E-29,1.6560776E-28,2.3E-29,4.4073442E-26,2.6740569E-28,2.6002782E-29,2.5023047E-29,2.6000014E-29,2.7599694E-29,9.3781854E-28,5.085214E-28,4.4063366E-29,2.9E-29,3.0E-29,8.4863069E-28,3.1E-29,3.3913048E-29,9.2393303E-28,3.3E-29,3.4E-29,3.5000004E-29,3.6000094E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8300325E8,4.8349986E8,1.3792555E30,946394.37,-1.4552803E16,-1434795.3,4.202791E16,2.4749342E22,9.1501965E7,1.0E-30,1.0E-30,0.0052214644,1.1E-29,0.49738927,1.6886747E-23,6.0728217E-27,1.4000637E-29,2.3411411E-29,1.5E-29,0.49738927,2.6094249E-23,1.8E-29,1.9E-29,2.0323128E-20,2.1000007E-29,2.200021E-29,2.2E-29,1.6560738E-28,2.3E-29,2.7760627E-25,2.6950469E-28,2.6008748E-29,2.5006502E-29,2.6000012E-29,2.9664204E-29,3.1984234E-27,5.0852314E-28,4.4138111E-29,2.9E-29,3.0E-29,8.4863254E-28,3.1E-29,4.0933243E-29,9.2390895E-28,3.3E-29,3.4E-29,3.5000016E-29,3.6000481E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8349986E8,4.8400469E8,1.3789548E30,928851.45,-1.4466631E16,-1409024.0,4.1684603E16,2.4247139E22,9.0840949E7,1.0E-30,1.0E-30,0.0054753734,1.1E-29,0.49726231,1.6915927E-23,6.0170516E-27,1.4000578E-29,2.341062E-29,1.5E-29,0.49726231,2.605387E-23,1.8E-29,1.9E-29,1.8238037E-20,2.1000016E-29,2.2000208E-29,2.2E-29,1.655361E-28,2.3E-29,8.029689E-25,2.7288948E-28,2.6021848E-29,2.5046003E-29,2.6000047E-29,3.3235979E-29,8.4395154E-27,5.0839059E-28,4.426513E-29,2.9E-29,3.0000001E-29,8.4846044E-28,3.1E-29,5.2721474E-29,9.2367745E-28,3.3E-29,3.4E-29,3.5000039E-29,3.6001091E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
4.8400469E8,4.8450492E8,1.379316E30,935690.26,-1.4542809E16,-1510901.8,4.1736919E16,2.4325371E22,9.0888335E7,1.0E-30,1.0E-30,0.0054659252,1.1E-29,0.49726704,1.6912114E-23,5.95794E-27,1.4000664E-29,2.3411274E-29,1.5E-29,0.49726704,2.6060481E-23,1.8E-29,1.9E-29,2.1613351E-20,2.1000012E-29,2.2000208E-29,2.2E-29,1.6554626E-28,2.3E-29,2.023623E-25,2.6972548E-28,2.6015836E-29,2.517608E-29,2.6000089E-29,3.0077786E-29,5.0233362E-27,5.0841078E-28,4.4160791E-29,2.9E-29,3.0E-29,8.4847876E-28,3.1E-29,4.159945E-29,9.2373399E-28,3.3E-29,3.4E-29,3.5000022E-29,3.6000451E-29,3.7E-29,3.8E-29,3.9E-29,3.9E-29,4.0E-29,4.3E-29,4.4E-29,4.7E-29,4.8E-29,5.1E-29,5.2E-29,5.4E-29,5.5E-29,5.6E-29,5.8E-29,5.9E-29
